# Force       
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
168           	(2.892371e+00 -6.519370e+01 0.000000e+00)	(0.000000e+00 -6.520715e+01 0.000000e+00)	(2.892371e+00 1.344905e-02 0.000000e+00)
169           	(2.859143e+00 -6.515280e+01 0.000000e+00)	(0.000000e+00 -6.516628e+01 0.000000e+00)	(2.859143e+00 1.347467e-02 0.000000e+00)
170           	(2.826217e+00 -6.511151e+01 0.000000e+00)	(0.000000e+00 -6.512506e+01 0.000000e+00)	(2.826217e+00 1.354212e-02 0.000000e+00)
171           	(2.793723e+00 -6.507040e+01 0.000000e+00)	(0.000000e+00 -6.508393e+01 0.000000e+00)	(2.793723e+00 1.352701e-02 0.000000e+00)
172           	(2.761659e+00 -6.502973e+01 0.000000e+00)	(0.000000e+00 -6.504317e+01 0.000000e+00)	(2.761659e+00 1.343997e-02 0.000000e+00)
173           	(2.730036e+00 -6.499000e+01 0.000000e+00)	(0.000000e+00 -6.500327e+01 0.000000e+00)	(2.730036e+00 1.326514e-02 0.000000e+00)
174           	(2.698937e+00 -6.495100e+01 0.000000e+00)	(0.000000e+00 -6.496411e+01 0.000000e+00)	(2.698937e+00 1.311378e-02 0.000000e+00)
175           	(2.668326e+00 -6.491243e+01 0.000000e+00)	(0.000000e+00 -6.492545e+01 0.000000e+00)	(2.668326e+00 1.302585e-02 0.000000e+00)
176           	(2.638100e+00 -6.487383e+01 0.000000e+00)	(0.000000e+00 -6.488684e+01 0.000000e+00)	(2.638100e+00 1.300933e-02 0.000000e+00)
177           	(2.608313e+00 -6.483584e+01 0.000000e+00)	(0.000000e+00 -6.484875e+01 0.000000e+00)	(2.608313e+00 1.291924e-02 0.000000e+00)
178           	(2.579026e+00 -6.479879e+01 0.000000e+00)	(0.000000e+00 -6.481154e+01 0.000000e+00)	(2.579026e+00 1.275650e-02 0.000000e+00)
179           	(2.550194e+00 -6.476257e+01 0.000000e+00)	(0.000000e+00 -6.477517e+01 0.000000e+00)	(2.550194e+00 1.259561e-02 0.000000e+00)
180           	(2.521787e+00 -6.472713e+01 0.000000e+00)	(0.000000e+00 -6.473958e+01 0.000000e+00)	(2.521787e+00 1.244909e-02 0.000000e+00)
181           	(2.493836e+00 -6.469251e+01 0.000000e+00)	(0.000000e+00 -6.470481e+01 0.000000e+00)	(2.493836e+00 1.230430e-02 0.000000e+00)
182           	(2.466455e+00 -6.465964e+01 0.000000e+00)	(0.000000e+00 -6.467167e+01 0.000000e+00)	(2.466455e+00 1.203353e-02 0.000000e+00)
183           	(2.439506e+00 -6.462648e+01 0.000000e+00)	(0.000000e+00 -6.463848e+01 0.000000e+00)	(2.439506e+00 1.200244e-02 0.000000e+00)
184           	(2.412641e+00 -6.459340e+01 0.000000e+00)	(0.000000e+00 -6.460540e+01 0.000000e+00)	(2.412641e+00 1.200696e-02 0.000000e+00)
185           	(2.386299e+00 -6.456077e+01 0.000000e+00)	(0.000000e+00 -6.457272e+01 0.000000e+00)	(2.386299e+00 1.194732e-02 0.000000e+00)
186           	(2.360177e+00 -6.452855e+01 0.000000e+00)	(0.000000e+00 -6.454041e+01 0.000000e+00)	(2.360177e+00 1.186601e-02 0.000000e+00)
187           	(2.334439e+00 -6.449673e+01 0.000000e+00)	(0.000000e+00 -6.450851e+01 0.000000e+00)	(2.334439e+00 1.178554e-02 0.000000e+00)
188           	(2.308934e+00 -6.446501e+01 0.000000e+00)	(0.000000e+00 -6.447675e+01 0.000000e+00)	(2.308934e+00 1.174226e-02 0.000000e+00)
189           	(2.283786e+00 -6.443372e+01 0.000000e+00)	(0.000000e+00 -6.444539e+01 0.000000e+00)	(2.283786e+00 1.167146e-02 0.000000e+00)
190           	(2.258980e+00 -6.440312e+01 0.000000e+00)	(0.000000e+00 -6.441467e+01 0.000000e+00)	(2.258980e+00 1.155152e-02 0.000000e+00)
191           	(2.234585e+00 -6.437343e+01 0.000000e+00)	(0.000000e+00 -6.438482e+01 0.000000e+00)	(2.234585e+00 1.138978e-02 0.000000e+00)
192           	(2.210518e+00 -6.434418e+01 0.000000e+00)	(0.000000e+00 -6.435546e+01 0.000000e+00)	(2.210518e+00 1.128042e-02 0.000000e+00)
193           	(2.186868e+00 -6.431569e+01 0.000000e+00)	(0.000000e+00 -6.432685e+01 0.000000e+00)	(2.186868e+00 1.115493e-02 0.000000e+00)
194           	(2.163570e+00 -6.428798e+01 0.000000e+00)	(0.000000e+00 -6.429899e+01 0.000000e+00)	(2.163570e+00 1.100862e-02 0.000000e+00)
195           	(2.140704e+00 -6.426162e+01 0.000000e+00)	(0.000000e+00 -6.427240e+01 0.000000e+00)	(2.140704e+00 1.078684e-02 0.000000e+00)
196           	(2.118258e+00 -6.423680e+01 0.000000e+00)	(0.000000e+00 -6.424732e+01 0.000000e+00)	(2.118258e+00 1.051314e-02 0.000000e+00)
197           	(2.096395e+00 -6.421381e+01 0.000000e+00)	(0.000000e+00 -6.422402e+01 0.000000e+00)	(2.096395e+00 1.021386e-02 0.000000e+00)
198           	(2.074870e+00 -6.419194e+01 0.000000e+00)	(0.000000e+00 -6.420193e+01 0.000000e+00)	(2.074870e+00 9.992194e-03 0.000000e+00)
199           	(2.053602e+00 -6.417135e+01 0.000000e+00)	(0.000000e+00 -6.418112e+01 0.000000e+00)	(2.053602e+00 9.776286e-03 0.000000e+00)
200           	(2.032675e+00 -6.415224e+01 0.000000e+00)	(0.000000e+00 -6.416177e+01 0.000000e+00)	(2.032675e+00 9.526409e-03 0.000000e+00)
201           	(2.012005e+00 -6.413442e+01 0.000000e+00)	(0.000000e+00 -6.414371e+01 0.000000e+00)	(2.012005e+00 9.294781e-03 0.000000e+00)
202           	(1.991606e+00 -6.411776e+01 0.000000e+00)	(0.000000e+00 -6.412685e+01 0.000000e+00)	(1.991606e+00 9.090085e-03 0.000000e+00)
203           	(1.971487e+00 -6.410204e+01 0.000000e+00)	(0.000000e+00 -6.411097e+01 0.000000e+00)	(1.971487e+00 8.928760e-03 0.000000e+00)
204           	(1.951637e+00 -6.408729e+01 0.000000e+00)	(0.000000e+00 -6.409607e+01 0.000000e+00)	(1.951637e+00 8.773935e-03 0.000000e+00)
205           	(1.932089e+00 -6.407331e+01 0.000000e+00)	(0.000000e+00 -6.408195e+01 0.000000e+00)	(1.932089e+00 8.640883e-03 0.000000e+00)
206           	(1.912711e+00 -6.405947e+01 0.000000e+00)	(0.000000e+00 -6.406806e+01 0.000000e+00)	(1.912711e+00 8.589356e-03 0.000000e+00)
207           	(1.893467e+00 -6.404536e+01 0.000000e+00)	(0.000000e+00 -6.405398e+01 0.000000e+00)	(1.893467e+00 8.613936e-03 0.000000e+00)
208           	(1.874343e+00 -6.403071e+01 0.000000e+00)	(0.000000e+00 -6.403939e+01 0.000000e+00)	(1.874343e+00 8.684739e-03 0.000000e+00)
209           	(1.855357e+00 -6.401538e+01 0.000000e+00)	(0.000000e+00 -6.402416e+01 0.000000e+00)	(1.855357e+00 8.779048e-03 0.000000e+00)
210           	(1.836521e+00 -6.399920e+01 0.000000e+00)	(0.000000e+00 -6.400809e+01 0.000000e+00)	(1.836521e+00 8.890394e-03 0.000000e+00)
211           	(1.817897e+00 -6.398214e+01 0.000000e+00)	(0.000000e+00 -6.399115e+01 0.000000e+00)	(1.817897e+00 9.006277e-03 0.000000e+00)
212           	(1.799375e+00 -6.396391e+01 0.000000e+00)	(0.000000e+00 -6.397305e+01 0.000000e+00)	(1.799375e+00 9.142779e-03 0.000000e+00)
213           	(1.780952e+00 -6.394455e+01 0.000000e+00)	(0.000000e+00 -6.395382e+01 0.000000e+00)	(1.780952e+00 9.276601e-03 0.000000e+00)
214           	(1.762636e+00 -6.392419e+01 0.000000e+00)	(0.000000e+00 -6.393358e+01 0.000000e+00)	(1.762636e+00 9.392655e-03 0.000000e+00)
215           	(1.744465e+00 -6.390287e+01 0.000000e+00)	(0.000000e+00 -6.391237e+01 0.000000e+00)	(1.744465e+00 9.500071e-03 0.000000e+00)
216           	(1.726468e+00 -6.388083e+01 0.000000e+00)	(0.000000e+00 -6.389040e+01 0.000000e+00)	(1.726468e+00 9.571008e-03 0.000000e+00)
217           	(1.708727e+00 -6.385832e+01 0.000000e+00)	(0.000000e+00 -6.386793e+01 0.000000e+00)	(1.708727e+00 9.606930e-03 0.000000e+00)
218           	(1.691236e+00 -6.383556e+01 0.000000e+00)	(0.000000e+00 -6.384517e+01 0.000000e+00)	(1.691236e+00 9.607175e-03 0.000000e+00)
219           	(1.674007e+00 -6.381286e+01 0.000000e+00)	(0.000000e+00 -6.382242e+01 0.000000e+00)	(1.674007e+00 9.563664e-03 0.000000e+00)
220           	(1.657078e+00 -6.379035e+01 0.000000e+00)	(0.000000e+00 -6.379985e+01 0.000000e+00)	(1.657078e+00 9.500159e-03 0.000000e+00)
221           	(1.640395e+00 -6.376797e+01 0.000000e+00)	(0.000000e+00 -6.377740e+01 0.000000e+00)	(1.640395e+00 9.430027e-03 0.000000e+00)
222           	(1.623912e+00 -6.374554e+01 0.000000e+00)	(0.000000e+00 -6.375491e+01 0.000000e+00)	(1.623912e+00 9.371307e-03 0.000000e+00)
223           	(1.607656e+00 -6.372346e+01 0.000000e+00)	(0.000000e+00 -6.373273e+01 0.000000e+00)	(1.607656e+00 9.268911e-03 0.000000e+00)
224           	(1.591755e+00 -6.370207e+01 0.000000e+00)	(0.000000e+00 -6.371118e+01 0.000000e+00)	(1.591755e+00 9.115059e-03 0.000000e+00)
225           	(1.576076e+00 -6.368109e+01 0.000000e+00)	(0.000000e+00 -6.369008e+01 0.000000e+00)	(1.576076e+00 8.980752e-03 0.000000e+00)
226           	(1.560605e+00 -6.366047e+01 0.000000e+00)	(0.000000e+00 -6.366935e+01 0.000000e+00)	(1.560605e+00 8.875757e-03 0.000000e+00)
227           	(1.545303e+00 -6.363997e+01 0.000000e+00)	(0.000000e+00 -6.364878e+01 0.000000e+00)	(1.545303e+00 8.803972e-03 0.000000e+00)
228           	(1.530143e+00 -6.361963e+01 0.000000e+00)	(0.000000e+00 -6.362836e+01 0.000000e+00)	(1.530143e+00 8.733008e-03 0.000000e+00)
229           	(1.515174e+00 -6.359965e+01 0.000000e+00)	(0.000000e+00 -6.360827e+01 0.000000e+00)	(1.515174e+00 8.629122e-03 0.000000e+00)
230           	(1.500457e+00 -6.358010e+01 0.000000e+00)	(0.000000e+00 -6.358860e+01 0.000000e+00)	(1.500457e+00 8.506496e-03 0.000000e+00)
231           	(1.485917e+00 -6.356078e+01 0.000000e+00)	(0.000000e+00 -6.356917e+01 0.000000e+00)	(1.485917e+00 8.395626e-03 0.000000e+00)
232           	(1.471564e+00 -6.354199e+01 0.000000e+00)	(0.000000e+00 -6.355026e+01 0.000000e+00)	(1.471564e+00 8.269231e-03 0.000000e+00)
233           	(1.457459e+00 -6.352373e+01 0.000000e+00)	(0.000000e+00 -6.353186e+01 0.000000e+00)	(1.457459e+00 8.137350e-03 0.000000e+00)
234           	(1.443938e+00 -6.350635e+01 0.000000e+00)	(0.000000e+00 -6.351434e+01 0.000000e+00)	(1.443938e+00 7.990144e-03 0.000000e+00)
235           	(1.431004e+00 -6.348992e+01 0.000000e+00)	(0.000000e+00 -6.349777e+01 0.000000e+00)	(1.431004e+00 7.842477e-03 0.000000e+00)
236           	(1.418576e+00 -6.347452e+01 0.000000e+00)	(0.000000e+00 -6.348219e+01 0.000000e+00)	(1.418576e+00 7.666412e-03 0.000000e+00)
237           	(1.406605e+00 -6.346012e+01 0.000000e+00)	(0.000000e+00 -6.346762e+01 0.000000e+00)	(1.406605e+00 7.491882e-03 0.000000e+00)
238           	(1.394953e+00 -6.344598e+01 0.000000e+00)	(0.000000e+00 -6.345342e+01 0.000000e+00)	(1.394953e+00 7.438521e-03 0.000000e+00)
239           	(1.383633e+00 -6.343237e+01 0.000000e+00)	(0.000000e+00 -6.343976e+01 0.000000e+00)	(1.383633e+00 7.387828e-03 0.000000e+00)
240           	(1.372654e+00 -6.341948e+01 0.000000e+00)	(0.000000e+00 -6.342677e+01 0.000000e+00)	(1.372654e+00 7.291150e-03 0.000000e+00)
241           	(1.361990e+00 -6.340717e+01 0.000000e+00)	(0.000000e+00 -6.341436e+01 0.000000e+00)	(1.361990e+00 7.191101e-03 0.000000e+00)
242           	(1.351613e+00 -6.339534e+01 0.000000e+00)	(0.000000e+00 -6.340245e+01 0.000000e+00)	(1.351613e+00 7.106062e-03 0.000000e+00)
243           	(1.341506e+00 -6.338389e+01 0.000000e+00)	(0.000000e+00 -6.339093e+01 0.000000e+00)	(1.341506e+00 7.033510e-03 0.000000e+00)
244           	(1.331655e+00 -6.337274e+01 0.000000e+00)	(0.000000e+00 -6.337971e+01 0.000000e+00)	(1.331655e+00 6.969524e-03 0.000000e+00)
245           	(1.322077e+00 -6.336201e+01 0.000000e+00)	(0.000000e+00 -6.336890e+01 0.000000e+00)	(1.322077e+00 6.883725e-03 0.000000e+00)
246           	(1.312752e+00 -6.335168e+01 0.000000e+00)	(0.000000e+00 -6.335848e+01 0.000000e+00)	(1.312752e+00 6.793373e-03 0.000000e+00)
247           	(1.303668e+00 -6.334170e+01 0.000000e+00)	(0.000000e+00 -6.334842e+01 0.000000e+00)	(1.303668e+00 6.723116e-03 0.000000e+00)
248           	(1.294810e+00 -6.333201e+01 0.000000e+00)	(0.000000e+00 -6.333867e+01 0.000000e+00)	(1.294810e+00 6.666191e-03 0.000000e+00)
249           	(1.286200e+00 -6.332284e+01 0.000000e+00)	(0.000000e+00 -6.332942e+01 0.000000e+00)	(1.286200e+00 6.582512e-03 0.000000e+00)
250           	(1.277787e+00 -6.331383e+01 0.000000e+00)	(0.000000e+00 -6.332037e+01 0.000000e+00)	(1.277787e+00 6.539119e-03 0.000000e+00)
251           	(1.269601e+00 -6.330536e+01 0.000000e+00)	(0.000000e+00 -6.331182e+01 0.000000e+00)	(1.269601e+00 6.461147e-03 0.000000e+00)
252           	(1.261625e+00 -6.329726e+01 0.000000e+00)	(0.000000e+00 -6.330365e+01 0.000000e+00)	(1.261625e+00 6.388952e-03 0.000000e+00)
253           	(1.253835e+00 -6.328947e+01 0.000000e+00)	(0.000000e+00 -6.329581e+01 0.000000e+00)	(1.253835e+00 6.336300e-03 0.000000e+00)
254           	(1.246241e+00 -6.328199e+01 0.000000e+00)	(0.000000e+00 -6.328828e+01 0.000000e+00)	(1.246241e+00 6.284477e-03 0.000000e+00)
255           	(1.238853e+00 -6.327468e+01 0.000000e+00)	(0.000000e+00 -6.328093e+01 0.000000e+00)	(1.238853e+00 6.254242e-03 0.000000e+00)
256           	(1.231665e+00 -6.326764e+01 0.000000e+00)	(0.000000e+00 -6.327386e+01 0.000000e+00)	(1.231665e+00 6.216626e-03 0.000000e+00)
257           	(1.224669e+00 -6.326096e+01 0.000000e+00)	(0.000000e+00 -6.326713e+01 0.000000e+00)	(1.224669e+00 6.166782e-03 0.000000e+00)
258           	(1.217859e+00 -6.325462e+01 0.000000e+00)	(0.000000e+00 -6.326073e+01 0.000000e+00)	(1.217859e+00 6.112854e-03 0.000000e+00)
259           	(1.211249e+00 -6.324869e+01 0.000000e+00)	(0.000000e+00 -6.325473e+01 0.000000e+00)	(1.211249e+00 6.047364e-03 0.000000e+00)
260           	(1.204837e+00 -6.324321e+01 0.000000e+00)	(0.000000e+00 -6.324918e+01 0.000000e+00)	(1.204837e+00 5.975396e-03 0.000000e+00)
261           	(1.198582e+00 -6.323803e+01 0.000000e+00)	(0.000000e+00 -6.324394e+01 0.000000e+00)	(1.198582e+00 5.918229e-03 0.000000e+00)
262           	(1.192499e+00 -6.323339e+01 0.000000e+00)	(0.000000e+00 -6.323922e+01 0.000000e+00)	(1.192499e+00 5.823427e-03 0.000000e+00)
263           	(1.186603e+00 -6.322911e+01 0.000000e+00)	(0.000000e+00 -6.323488e+01 0.000000e+00)	(1.186603e+00 5.760903e-03 0.000000e+00)
264           	(1.180881e+00 -6.322510e+01 0.000000e+00)	(0.000000e+00 -6.323083e+01 0.000000e+00)	(1.180881e+00 5.724046e-03 0.000000e+00)
265           	(1.175330e+00 -6.322132e+01 0.000000e+00)	(0.000000e+00 -6.322701e+01 0.000000e+00)	(1.175330e+00 5.695528e-03 0.000000e+00)
266           	(1.169953e+00 -6.321790e+01 0.000000e+00)	(0.000000e+00 -6.322355e+01 0.000000e+00)	(1.169953e+00 5.647118e-03 0.000000e+00)
267           	(1.164751e+00 -6.321494e+01 0.000000e+00)	(0.000000e+00 -6.322052e+01 0.000000e+00)	(1.164751e+00 5.576009e-03 0.000000e+00)
268           	(1.159720e+00 -6.321233e+01 0.000000e+00)	(0.000000e+00 -6.321785e+01 0.000000e+00)	(1.159720e+00 5.519553e-03 0.000000e+00)
269           	(1.154855e+00 -6.320994e+01 0.000000e+00)	(0.000000e+00 -6.321544e+01 0.000000e+00)	(1.154855e+00 5.493932e-03 0.000000e+00)
270           	(1.150160e+00 -6.320784e+01 0.000000e+00)	(0.000000e+00 -6.321330e+01 0.000000e+00)	(1.150160e+00 5.461900e-03 0.000000e+00)
271           	(1.145631e+00 -6.320608e+01 0.000000e+00)	(0.000000e+00 -6.321150e+01 0.000000e+00)	(1.145631e+00 5.414473e-03 0.000000e+00)
272           	(1.140519e+00 -6.320573e+01 0.000000e+00)	(0.000000e+00 -6.321129e+01 0.000000e+00)	(1.140519e+00 5.565370e-03 0.000000e+00)
273           	(1.135768e+00 -6.320543e+01 0.000000e+00)	(0.000000e+00 -6.321107e+01 0.000000e+00)	(1.135768e+00 5.641044e-03 0.000000e+00)
274           	(1.131305e+00 -6.320511e+01 0.000000e+00)	(0.000000e+00 -6.321076e+01 0.000000e+00)	(1.131305e+00 5.648476e-03 0.000000e+00)
275           	(1.127103e+00 -6.320495e+01 0.000000e+00)	(0.000000e+00 -6.321057e+01 0.000000e+00)	(1.127103e+00 5.625525e-03 0.000000e+00)
276           	(1.123147e+00 -6.320504e+01 0.000000e+00)	(0.000000e+00 -6.321062e+01 0.000000e+00)	(1.123147e+00 5.582506e-03 0.000000e+00)
277           	(1.119418e+00 -6.320547e+01 0.000000e+00)	(0.000000e+00 -6.321100e+01 0.000000e+00)	(1.119418e+00 5.527064e-03 0.000000e+00)
278           	(1.115904e+00 -6.320626e+01 0.000000e+00)	(0.000000e+00 -6.321173e+01 0.000000e+00)	(1.115904e+00 5.467038e-03 0.000000e+00)
279           	(1.112588e+00 -6.320740e+01 0.000000e+00)	(0.000000e+00 -6.321281e+01 0.000000e+00)	(1.112588e+00 5.409622e-03 0.000000e+00)
280           	(1.109457e+00 -6.320885e+01 0.000000e+00)	(0.000000e+00 -6.321421e+01 0.000000e+00)	(1.109457e+00 5.358070e-03 0.000000e+00)
281           	(1.106503e+00 -6.321056e+01 0.000000e+00)	(0.000000e+00 -6.321588e+01 0.000000e+00)	(1.106503e+00 5.315086e-03 0.000000e+00)
282           	(1.103718e+00 -6.321252e+01 0.000000e+00)	(0.000000e+00 -6.321780e+01 0.000000e+00)	(1.103718e+00 5.278816e-03 0.000000e+00)
283           	(1.101099e+00 -6.321473e+01 0.000000e+00)	(0.000000e+00 -6.321997e+01 0.000000e+00)	(1.101099e+00 5.242648e-03 0.000000e+00)
284           	(1.098644e+00 -6.321718e+01 0.000000e+00)	(0.000000e+00 -6.322239e+01 0.000000e+00)	(1.098644e+00 5.207869e-03 0.000000e+00)
285           	(1.096347e+00 -6.321985e+01 0.000000e+00)	(0.000000e+00 -6.322503e+01 0.000000e+00)	(1.096347e+00 5.176908e-03 0.000000e+00)
286           	(1.094211e+00 -6.322281e+01 0.000000e+00)	(0.000000e+00 -6.322795e+01 0.000000e+00)	(1.094211e+00 5.139422e-03 0.000000e+00)
287           	(1.092233e+00 -6.322605e+01 0.000000e+00)	(0.000000e+00 -6.323115e+01 0.000000e+00)	(1.092233e+00 5.099852e-03 0.000000e+00)
288           	(1.090403e+00 -6.322952e+01 0.000000e+00)	(0.000000e+00 -6.323459e+01 0.000000e+00)	(1.090403e+00 5.069892e-03 0.000000e+00)
289           	(1.088710e+00 -6.323307e+01 0.000000e+00)	(0.000000e+00 -6.323813e+01 0.000000e+00)	(1.088710e+00 5.059726e-03 0.000000e+00)
290           	(1.087159e+00 -6.323680e+01 0.000000e+00)	(0.000000e+00 -6.324185e+01 0.000000e+00)	(1.087159e+00 5.045801e-03 0.000000e+00)
291           	(1.085752e+00 -6.324074e+01 0.000000e+00)	(0.000000e+00 -6.324576e+01 0.000000e+00)	(1.085752e+00 5.023084e-03 0.000000e+00)
292           	(1.084482e+00 -6.324485e+01 0.000000e+00)	(0.000000e+00 -6.324985e+01 0.000000e+00)	(1.084482e+00 5.005041e-03 0.000000e+00)
293           	(1.083345e+00 -6.324910e+01 0.000000e+00)	(0.000000e+00 -6.325409e+01 0.000000e+00)	(1.083345e+00 4.992460e-03 0.000000e+00)
294           	(1.082337e+00 -6.325348e+01 0.000000e+00)	(0.000000e+00 -6.325846e+01 0.000000e+00)	(1.082337e+00 4.982229e-03 0.000000e+00)
295           	(1.081454e+00 -6.325796e+01 0.000000e+00)	(0.000000e+00 -6.326294e+01 0.000000e+00)	(1.081454e+00 4.976665e-03 0.000000e+00)
296           	(1.080695e+00 -6.326255e+01 0.000000e+00)	(0.000000e+00 -6.326752e+01 0.000000e+00)	(1.080695e+00 4.972711e-03 0.000000e+00)
297           	(1.080057e+00 -6.326724e+01 0.000000e+00)	(0.000000e+00 -6.327221e+01 0.000000e+00)	(1.080057e+00 4.969120e-03 0.000000e+00)
298           	(1.079534e+00 -6.327202e+01 0.000000e+00)	(0.000000e+00 -6.327698e+01 0.000000e+00)	(1.079534e+00 4.967690e-03 0.000000e+00)
299           	(1.079121e+00 -6.327688e+01 0.000000e+00)	(0.000000e+00 -6.328185e+01 0.000000e+00)	(1.079121e+00 4.968113e-03 0.000000e+00)
300           	(1.078815e+00 -6.328182e+01 0.000000e+00)	(0.000000e+00 -6.328679e+01 0.000000e+00)	(1.078815e+00 4.969057e-03 0.000000e+00)
301           	(1.078611e+00 -6.328682e+01 0.000000e+00)	(0.000000e+00 -6.329179e+01 0.000000e+00)	(1.078611e+00 4.972477e-03 0.000000e+00)
302           	(1.078504e+00 -6.329185e+01 0.000000e+00)	(0.000000e+00 -6.329683e+01 0.000000e+00)	(1.078504e+00 4.981822e-03 0.000000e+00)
303           	(1.078488e+00 -6.329689e+01 0.000000e+00)	(0.000000e+00 -6.330188e+01 0.000000e+00)	(1.078488e+00 4.995646e-03 0.000000e+00)
304           	(1.078561e+00 -6.330192e+01 0.000000e+00)	(0.000000e+00 -6.330693e+01 0.000000e+00)	(1.078561e+00 5.011786e-03 0.000000e+00)
305           	(1.078719e+00 -6.330693e+01 0.000000e+00)	(0.000000e+00 -6.331196e+01 0.000000e+00)	(1.078719e+00 5.030589e-03 0.000000e+00)
306           	(1.078960e+00 -6.331194e+01 0.000000e+00)	(0.000000e+00 -6.331698e+01 0.000000e+00)	(1.078960e+00 5.047038e-03 0.000000e+00)
307           	(1.079284e+00 -6.331696e+01 0.000000e+00)	(0.000000e+00 -6.332202e+01 0.000000e+00)	(1.079284e+00 5.059149e-03 0.000000e+00)
308           	(1.079687e+00 -6.332203e+01 0.000000e+00)	(0.000000e+00 -6.332709e+01 0.000000e+00)	(1.079687e+00 5.068955e-03 0.000000e+00)
309           	(1.080166e+00 -6.332712e+01 0.000000e+00)	(0.000000e+00 -6.333220e+01 0.000000e+00)	(1.080166e+00 5.079086e-03 0.000000e+00)
310           	(1.080716e+00 -6.333223e+01 0.000000e+00)	(0.000000e+00 -6.333732e+01 0.000000e+00)	(1.080716e+00 5.091962e-03 0.000000e+00)
311           	(1.081330e+00 -6.333734e+01 0.000000e+00)	(0.000000e+00 -6.334244e+01 0.000000e+00)	(1.081330e+00 5.107441e-03 0.000000e+00)
312           	(1.082005e+00 -6.334242e+01 0.000000e+00)	(0.000000e+00 -6.334754e+01 0.000000e+00)	(1.082005e+00 5.125623e-03 0.000000e+00)
313           	(1.082737e+00 -6.334746e+01 0.000000e+00)	(0.000000e+00 -6.335260e+01 0.000000e+00)	(1.082737e+00 5.146789e-03 0.000000e+00)
314           	(1.083522e+00 -6.335246e+01 0.000000e+00)	(0.000000e+00 -6.335763e+01 0.000000e+00)	(1.083522e+00 5.168273e-03 0.000000e+00)
315           	(1.084358e+00 -6.335743e+01 0.000000e+00)	(0.000000e+00 -6.336262e+01 0.000000e+00)	(1.084358e+00 5.187536e-03 0.000000e+00)
316           	(1.085243e+00 -6.336238e+01 0.000000e+00)	(0.000000e+00 -6.336759e+01 0.000000e+00)	(1.085243e+00 5.206570e-03 0.000000e+00)
317           	(1.086170e+00 -6.336731e+01 0.000000e+00)	(0.000000e+00 -6.337253e+01 0.000000e+00)	(1.086170e+00 5.225661e-03 0.000000e+00)
318           	(1.087135e+00 -6.337217e+01 0.000000e+00)	(0.000000e+00 -6.337742e+01 0.000000e+00)	(1.087135e+00 5.247735e-03 0.000000e+00)
319           	(1.088128e+00 -6.337696e+01 0.000000e+00)	(0.000000e+00 -6.338223e+01 0.000000e+00)	(1.088128e+00 5.273306e-03 0.000000e+00)
320           	(1.089143e+00 -6.338164e+01 0.000000e+00)	(0.000000e+00 -6.338694e+01 0.000000e+00)	(1.089143e+00 5.304856e-03 0.000000e+00)
321           	(1.090174e+00 -6.338617e+01 0.000000e+00)	(0.000000e+00 -6.339151e+01 0.000000e+00)	(1.090174e+00 5.341013e-03 0.000000e+00)
322           	(1.091219e+00 -6.339055e+01 0.000000e+00)	(0.000000e+00 -6.339593e+01 0.000000e+00)	(1.091219e+00 5.379843e-03 0.000000e+00)
