# Moment      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
598           	(3.221249e+00 6.044612e-02 -2.921930e+01)	(3.221277e+00 0.000000e+00 -2.921789e+01)	(-2.853497e-05 6.044612e-02 -1.401429e-03)
599           	(3.221323e+00 6.047542e-02 -2.922054e+01)	(3.221352e+00 0.000000e+00 -2.921914e+01)	(-2.901735e-05 6.047542e-02 -1.398630e-03)
600           	(3.221396e+00 6.050458e-02 -2.922176e+01)	(3.221425e+00 0.000000e+00 -2.922036e+01)	(-2.950366e-05 6.050458e-02 -1.395795e-03)
601           	(3.221467e+00 6.053361e-02 -2.922296e+01)	(3.221497e+00 0.000000e+00 -2.922156e+01)	(-2.998974e-05 6.053361e-02 -1.392958e-03)
602           	(3.221538e+00 6.056251e-02 -2.922414e+01)	(3.221568e+00 0.000000e+00 -2.922275e+01)	(-3.047706e-05 6.056251e-02 -1.390135e-03)
603           	(3.221607e+00 6.059128e-02 -2.922531e+01)	(3.221638e+00 0.000000e+00 -2.922392e+01)	(-3.096066e-05 6.059128e-02 -1.387331e-03)
604           	(3.221674e+00 6.061994e-02 -2.922645e+01)	(3.221706e+00 0.000000e+00 -2.922507e+01)	(-3.144882e-05 6.061994e-02 -1.384529e-03)
605           	(3.221741e+00 6.064848e-02 -2.922759e+01)	(3.221773e+00 0.000000e+00 -2.922621e+01)	(-3.192740e-05 6.064848e-02 -1.381768e-03)
606           	(3.221807e+00 6.067691e-02 -2.922870e+01)	(3.221839e+00 0.000000e+00 -2.922733e+01)	(-3.240614e-05 6.067691e-02 -1.379035e-03)
607           	(3.221871e+00 6.070523e-02 -2.922981e+01)	(3.221904e+00 0.000000e+00 -2.922843e+01)	(-3.288477e-05 6.070523e-02 -1.376289e-03)
608           	(3.221935e+00 6.073344e-02 -2.923089e+01)	(3.221968e+00 0.000000e+00 -2.922952e+01)	(-3.336753e-05 6.073344e-02 -1.373481e-03)
609           	(3.221997e+00 6.076155e-02 -2.923197e+01)	(3.222031e+00 0.000000e+00 -2.923060e+01)	(-3.385605e-05 6.076155e-02 -1.370601e-03)
610           	(3.222058e+00 6.078956e-02 -2.923303e+01)	(3.222093e+00 0.000000e+00 -2.923166e+01)	(-3.434158e-05 6.078956e-02 -1.367749e-03)
611           	(3.222119e+00 6.081747e-02 -2.923407e+01)	(3.222154e+00 0.000000e+00 -2.923271e+01)	(-3.481749e-05 6.081747e-02 -1.364990e-03)
612           	(3.222178e+00 6.084530e-02 -2.923510e+01)	(3.222214e+00 0.000000e+00 -2.923374e+01)	(-3.528681e-05 6.084530e-02 -1.362300e-03)
613           	(3.222237e+00 6.087303e-02 -2.923612e+01)	(3.222273e+00 0.000000e+00 -2.923476e+01)	(-3.575316e-05 6.087303e-02 -1.359594e-03)
614           	(3.222295e+00 6.090068e-02 -2.923713e+01)	(3.222331e+00 0.000000e+00 -2.923577e+01)	(-3.622744e-05 6.090068e-02 -1.356807e-03)
615           	(3.222352e+00 6.092824e-02 -2.923813e+01)	(3.222389e+00 0.000000e+00 -2.923677e+01)	(-3.670192e-05 6.092824e-02 -1.353974e-03)
616           	(3.222408e+00 6.095573e-02 -2.923911e+01)	(3.222445e+00 0.000000e+00 -2.923776e+01)	(-3.717695e-05 6.095573e-02 -1.351132e-03)
617           	(3.222463e+00 6.098313e-02 -2.924008e+01)	(3.222501e+00 0.000000e+00 -2.923873e+01)	(-3.764842e-05 6.098313e-02 -1.348301e-03)
618           	(3.222518e+00 6.101046e-02 -2.924104e+01)	(3.222556e+00 0.000000e+00 -2.923969e+01)	(-3.811811e-05 6.101046e-02 -1.345481e-03)
619           	(3.222571e+00 6.103771e-02 -2.924199e+01)	(3.222610e+00 0.000000e+00 -2.924064e+01)	(-3.858363e-05 6.103771e-02 -1.342675e-03)
620           	(3.222624e+00 6.106489e-02 -2.924292e+01)	(3.222663e+00 0.000000e+00 -2.924158e+01)	(-3.905318e-05 6.106489e-02 -1.339863e-03)
621           	(3.222676e+00 6.109198e-02 -2.924385e+01)	(3.222716e+00 0.000000e+00 -2.924251e+01)	(-3.952352e-05 6.109198e-02 -1.337023e-03)
622           	(3.222728e+00 6.111900e-02 -2.924476e+01)	(3.222768e+00 0.000000e+00 -2.924343e+01)	(-3.999539e-05 6.111900e-02 -1.334170e-03)
623           	(3.222778e+00 6.114595e-02 -2.924567e+01)	(3.222819e+00 0.000000e+00 -2.924434e+01)	(-4.046276e-05 6.114595e-02 -1.331337e-03)
624           	(3.222828e+00 6.117283e-02 -2.924656e+01)	(3.222869e+00 0.000000e+00 -2.924523e+01)	(-4.092496e-05 6.117283e-02 -1.328523e-03)
625           	(3.222878e+00 6.119965e-02 -2.924745e+01)	(3.222919e+00 0.000000e+00 -2.924612e+01)	(-4.139014e-05 6.119965e-02 -1.325707e-03)
626           	(3.222926e+00 6.122642e-02 -2.924832e+01)	(3.222968e+00 0.000000e+00 -2.924700e+01)	(-4.185559e-05 6.122642e-02 -1.322878e-03)
627           	(3.222974e+00 6.125311e-02 -2.924919e+01)	(3.223016e+00 0.000000e+00 -2.924787e+01)	(-4.231355e-05 6.125311e-02 -1.320043e-03)
628           	(3.223021e+00 6.127975e-02 -2.925004e+01)	(3.223064e+00 0.000000e+00 -2.924872e+01)	(-4.277498e-05 6.127975e-02 -1.317190e-03)
629           	(3.223068e+00 6.130632e-02 -2.925089e+01)	(3.223111e+00 0.000000e+00 -2.924957e+01)	(-4.323576e-05 6.130632e-02 -1.314335e-03)
630           	(3.223113e+00 6.133284e-02 -2.925172e+01)	(3.223157e+00 0.000000e+00 -2.925041e+01)	(-4.369131e-05 6.133284e-02 -1.311494e-03)
631           	(3.223158e+00 6.135930e-02 -2.925255e+01)	(3.223203e+00 0.000000e+00 -2.925124e+01)	(-4.414795e-05 6.135930e-02 -1.308664e-03)
632           	(3.223203e+00 6.138571e-02 -2.925337e+01)	(3.223248e+00 0.000000e+00 -2.925206e+01)	(-4.460130e-05 6.138571e-02 -1.305845e-03)
633           	(3.223247e+00 6.141208e-02 -2.925418e+01)	(3.223292e+00 0.000000e+00 -2.925287e+01)	(-4.505348e-05 6.141208e-02 -1.303011e-03)
634           	(3.223290e+00 6.143839e-02 -2.925498e+01)	(3.223336e+00 0.000000e+00 -2.925368e+01)	(-4.550561e-05 6.143839e-02 -1.300117e-03)
635           	(3.223333e+00 6.146465e-02 -2.925577e+01)	(3.223379e+00 0.000000e+00 -2.925447e+01)	(-4.595790e-05 6.146465e-02 -1.297191e-03)
636           	(3.223375e+00 6.149086e-02 -2.925655e+01)	(3.223421e+00 0.000000e+00 -2.925525e+01)	(-4.641019e-05 6.149086e-02 -1.294271e-03)
637           	(3.223416e+00 6.151703e-02 -2.925732e+01)	(3.223463e+00 0.000000e+00 -2.925603e+01)	(-4.686494e-05 6.151703e-02 -1.291359e-03)
638           	(3.223457e+00 6.154314e-02 -2.925808e+01)	(3.223504e+00 0.000000e+00 -2.925679e+01)	(-4.731218e-05 6.154314e-02 -1.288460e-03)
639           	(3.223497e+00 6.156920e-02 -2.925883e+01)	(3.223545e+00 0.000000e+00 -2.925755e+01)	(-4.775348e-05 6.156920e-02 -1.285571e-03)
640           	(3.223537e+00 6.159522e-02 -2.925958e+01)	(3.223585e+00 0.000000e+00 -2.925830e+01)	(-4.820171e-05 6.159522e-02 -1.282666e-03)
641           	(3.223575e+00 6.162119e-02 -2.926032e+01)	(3.223624e+00 0.000000e+00 -2.925904e+01)	(-4.865087e-05 6.162119e-02 -1.279739e-03)
642           	(3.223614e+00 6.164712e-02 -2.926104e+01)	(3.223663e+00 0.000000e+00 -2.925977e+01)	(-4.909489e-05 6.164712e-02 -1.276794e-03)
643           	(3.223651e+00 6.167299e-02 -2.926176e+01)	(3.223701e+00 0.000000e+00 -2.926049e+01)	(-4.953673e-05 6.167299e-02 -1.273829e-03)
644           	(3.223688e+00 6.169883e-02 -2.926247e+01)	(3.223738e+00 0.000000e+00 -2.926120e+01)	(-4.997931e-05 6.169883e-02 -1.270855e-03)
645           	(3.223725e+00 6.172462e-02 -2.926317e+01)	(3.223775e+00 0.000000e+00 -2.926190e+01)	(-5.041984e-05 6.172462e-02 -1.267892e-03)
646           	(3.223761e+00 6.175037e-02 -2.926386e+01)	(3.223811e+00 0.000000e+00 -2.926259e+01)	(-5.085458e-05 6.175037e-02 -1.264934e-03)
647           	(3.223796e+00 6.177608e-02 -2.926454e+01)	(3.223847e+00 0.000000e+00 -2.926328e+01)	(-5.129215e-05 6.177608e-02 -1.261963e-03)
648           	(3.223830e+00 6.180173e-02 -2.926521e+01)	(3.223882e+00 0.000000e+00 -2.926395e+01)	(-5.172761e-05 6.180173e-02 -1.258993e-03)
649           	(3.223864e+00 6.182735e-02 -2.926587e+01)	(3.223917e+00 0.000000e+00 -2.926462e+01)	(-5.216741e-05 6.182735e-02 -1.256020e-03)
650           	(3.223898e+00 6.185291e-02 -2.926653e+01)	(3.223951e+00 0.000000e+00 -2.926527e+01)	(-5.260525e-05 6.185291e-02 -1.253033e-03)
651           	(3.223931e+00 6.187844e-02 -2.926717e+01)	(3.223984e+00 0.000000e+00 -2.926592e+01)	(-5.304037e-05 6.187844e-02 -1.250052e-03)
652           	(3.223963e+00 6.190392e-02 -2.926781e+01)	(3.224017e+00 0.000000e+00 -2.926656e+01)	(-5.347072e-05 6.190392e-02 -1.247090e-03)
653           	(3.223995e+00 6.192936e-02 -2.926843e+01)	(3.224049e+00 0.000000e+00 -2.926719e+01)	(-5.390128e-05 6.192936e-02 -1.244100e-03)
654           	(3.224026e+00 6.195475e-02 -2.926905e+01)	(3.224080e+00 0.000000e+00 -2.926781e+01)	(-5.433537e-05 6.195475e-02 -1.241059e-03)
655           	(3.224056e+00 6.198012e-02 -2.926966e+01)	(3.224111e+00 0.000000e+00 -2.926842e+01)	(-5.477157e-05 6.198012e-02 -1.237998e-03)
656           	(3.224086e+00 6.200543e-02 -2.927026e+01)	(3.224141e+00 0.000000e+00 -2.926902e+01)	(-5.519670e-05 6.200543e-02 -1.234978e-03)
657           	(3.224115e+00 6.203071e-02 -2.927085e+01)	(3.224171e+00 0.000000e+00 -2.926962e+01)	(-5.562364e-05 6.203071e-02 -1.231985e-03)
658           	(3.224144e+00 6.205594e-02 -2.927143e+01)	(3.224200e+00 0.000000e+00 -2.927020e+01)	(-5.604485e-05 6.205594e-02 -1.229015e-03)
659           	(3.224172e+00 6.208113e-02 -2.927200e+01)	(3.224229e+00 0.000000e+00 -2.927078e+01)	(-5.646437e-05 6.208113e-02 -1.226054e-03)
660           	(3.224200e+00 6.210628e-02 -2.927257e+01)	(3.224257e+00 0.000000e+00 -2.927134e+01)	(-5.688871e-05 6.210628e-02 -1.223067e-03)
661           	(3.224227e+00 6.213138e-02 -2.927312e+01)	(3.224284e+00 0.000000e+00 -2.927190e+01)	(-5.731109e-05 6.213138e-02 -1.220075e-03)
662           	(3.224253e+00 6.215644e-02 -2.927367e+01)	(3.224311e+00 0.000000e+00 -2.927245e+01)	(-5.773115e-05 6.215644e-02 -1.217096e-03)
663           	(3.224279e+00 6.218146e-02 -2.927421e+01)	(3.224338e+00 0.000000e+00 -2.927299e+01)	(-5.814595e-05 6.218146e-02 -1.214136e-03)
664           	(3.224305e+00 6.220643e-02 -2.927474e+01)	(3.224363e+00 0.000000e+00 -2.927352e+01)	(-5.855959e-05 6.220643e-02 -1.211169e-03)
665           	(3.224330e+00 6.223135e-02 -2.927526e+01)	(3.224389e+00 0.000000e+00 -2.927405e+01)	(-5.897437e-05 6.223135e-02 -1.208183e-03)
666           	(3.224354e+00 6.225623e-02 -2.927577e+01)	(3.224413e+00 0.000000e+00 -2.927456e+01)	(-5.938953e-05 6.225623e-02 -1.205178e-03)
667           	(3.224378e+00 6.228107e-02 -2.927627e+01)	(3.224438e+00 0.000000e+00 -2.927507e+01)	(-5.980510e-05 6.228107e-02 -1.202145e-03)
668           	(3.224401e+00 6.230586e-02 -2.927677e+01)	(3.224461e+00 0.000000e+00 -2.927557e+01)	(-6.022050e-05 6.230586e-02 -1.199102e-03)
669           	(3.224424e+00 6.233060e-02 -2.927725e+01)	(3.224484e+00 0.000000e+00 -2.927606e+01)	(-6.063093e-05 6.233060e-02 -1.196077e-03)
670           	(3.224446e+00 6.235529e-02 -2.927773e+01)	(3.224507e+00 0.000000e+00 -2.927654e+01)	(-6.104164e-05 6.235529e-02 -1.193070e-03)
671           	(3.224467e+00 6.237993e-02 -2.927820e+01)	(3.224529e+00 0.000000e+00 -2.927701e+01)	(-6.145275e-05 6.237993e-02 -1.190064e-03)
672           	(3.224488e+00 6.240453e-02 -2.927866e+01)	(3.224550e+00 0.000000e+00 -2.927747e+01)	(-6.186102e-05 6.240453e-02 -1.187073e-03)
673           	(3.224509e+00 6.242908e-02 -2.927911e+01)	(3.224571e+00 0.000000e+00 -2.927792e+01)	(-6.226440e-05 6.242908e-02 -1.184103e-03)
674           	(3.224529e+00 6.245357e-02 -2.927955e+01)	(3.224592e+00 0.000000e+00 -2.927837e+01)	(-6.266251e-05 6.245357e-02 -1.181160e-03)
675           	(3.224548e+00 6.247801e-02 -2.927999e+01)	(3.224611e+00 0.000000e+00 -2.927881e+01)	(-6.305893e-05 6.247801e-02 -1.178260e-03)
676           	(3.224568e+00 6.250240e-02 -2.928041e+01)	(3.224631e+00 0.000000e+00 -2.927924e+01)	(-6.345090e-05 6.250240e-02 -1.175339e-03)
677           	(3.224586e+00 6.252676e-02 -2.928083e+01)	(3.224650e+00 0.000000e+00 -2.927966e+01)	(-6.386000e-05 6.252676e-02 -1.172278e-03)
678           	(3.224604e+00 6.255108e-02 -2.928124e+01)	(3.224668e+00 0.000000e+00 -2.928007e+01)	(-6.427030e-05 6.255108e-02 -1.169166e-03)
679           	(3.224622e+00 6.257533e-02 -2.928165e+01)	(3.224686e+00 0.000000e+00 -2.928048e+01)	(-6.466315e-05 6.257533e-02 -1.166207e-03)
680           	(3.224639e+00 6.259954e-02 -2.928204e+01)	(3.224704e+00 0.000000e+00 -2.928088e+01)	(-6.504707e-05 6.259954e-02 -1.163358e-03)
681           	(3.224656e+00 6.262369e-02 -2.928243e+01)	(3.224721e+00 0.000000e+00 -2.928127e+01)	(-6.543324e-05 6.262369e-02 -1.160476e-03)
682           	(3.224672e+00 6.264780e-02 -2.928281e+01)	(3.224738e+00 0.000000e+00 -2.928165e+01)	(-6.583093e-05 6.264780e-02 -1.157484e-03)
683           	(3.224688e+00 6.267185e-02 -2.928318e+01)	(3.224754e+00 0.000000e+00 -2.928203e+01)	(-6.623118e-05 6.267185e-02 -1.154446e-03)
684           	(3.224703e+00 6.269585e-02 -2.928354e+01)	(3.224770e+00 0.000000e+00 -2.928239e+01)	(-6.662638e-05 6.269585e-02 -1.151429e-03)
685           	(3.224718e+00 6.271980e-02 -2.928390e+01)	(3.224785e+00 0.000000e+00 -2.928275e+01)	(-6.701606e-05 6.271980e-02 -1.148458e-03)
686           	(3.224732e+00 6.274368e-02 -2.928425e+01)	(3.224800e+00 0.000000e+00 -2.928311e+01)	(-6.739992e-05 6.274368e-02 -1.145539e-03)
687           	(3.224747e+00 6.276750e-02 -2.928459e+01)	(3.224814e+00 0.000000e+00 -2.928345e+01)	(-6.778377e-05 6.276750e-02 -1.142637e-03)
688           	(3.224760e+00 6.279126e-02 -2.928493e+01)	(3.224828e+00 0.000000e+00 -2.928379e+01)	(-6.817004e-05 6.279126e-02 -1.139720e-03)
689           	(3.224773e+00 6.281496e-02 -2.928525e+01)	(3.224842e+00 0.000000e+00 -2.928412e+01)	(-6.855643e-05 6.281496e-02 -1.136810e-03)
690           	(3.224786e+00 6.283860e-02 -2.928557e+01)	(3.224855e+00 0.000000e+00 -2.928444e+01)	(-6.894096e-05 6.283860e-02 -1.133914e-03)
691           	(3.224798e+00 6.286217e-02 -2.928589e+01)	(3.224868e+00 0.000000e+00 -2.928476e+01)	(-6.932649e-05 6.286217e-02 -1.131004e-03)
692           	(3.224810e+00 6.288568e-02 -2.928619e+01)	(3.224880e+00 0.000000e+00 -2.928506e+01)	(-6.970872e-05 6.288568e-02 -1.128082e-03)
693           	(3.224821e+00 6.290914e-02 -2.928649e+01)	(3.224892e+00 0.000000e+00 -2.928537e+01)	(-7.009045e-05 6.290914e-02 -1.125181e-03)
694           	(3.224833e+00 6.293252e-02 -2.928678e+01)	(3.224903e+00 0.000000e+00 -2.928566e+01)	(-7.046302e-05 6.293252e-02 -1.122304e-03)
695           	(3.224843e+00 6.295585e-02 -2.928707e+01)	(3.224914e+00 0.000000e+00 -2.928595e+01)	(-7.084500e-05 6.295585e-02 -1.119372e-03)
696           	(3.224853e+00 6.297910e-02 -2.928735e+01)	(3.224925e+00 0.000000e+00 -2.928623e+01)	(-7.122811e-05 6.297910e-02 -1.116387e-03)
697           	(3.224863e+00 6.300229e-02 -2.928762e+01)	(3.224935e+00 0.000000e+00 -2.928651e+01)	(-7.161290e-05 6.300229e-02 -1.113392e-03)
698           	(3.224873e+00 6.302541e-02 -2.928789e+01)	(3.224945e+00 0.000000e+00 -2.928678e+01)	(-7.199040e-05 6.302541e-02 -1.110454e-03)
699           	(3.224882e+00 6.304847e-02 -2.928814e+01)	(3.224954e+00 0.000000e+00 -2.928704e+01)	(-7.236344e-05 6.304847e-02 -1.107577e-03)
700           	(3.224891e+00 6.307146e-02 -2.928840e+01)	(3.224963e+00 0.000000e+00 -2.928729e+01)	(-7.272833e-05 6.307146e-02 -1.104748e-03)
701           	(3.224899e+00 6.309439e-02 -2.928864e+01)	(3.224972e+00 0.000000e+00 -2.928754e+01)	(-7.309595e-05 6.309439e-02 -1.101906e-03)
702           	(3.224907e+00 6.311724e-02 -2.928889e+01)	(3.224981e+00 0.000000e+00 -2.928779e+01)	(-7.346364e-05 6.311724e-02 -1.099037e-03)
703           	(3.224915e+00 6.314003e-02 -2.928912e+01)	(3.224989e+00 0.000000e+00 -2.928802e+01)	(-7.383207e-05 6.314003e-02 -1.096148e-03)
704           	(3.224922e+00 6.316274e-02 -2.928935e+01)	(3.224996e+00 0.000000e+00 -2.928826e+01)	(-7.419724e-05 6.316274e-02 -1.093258e-03)
705           	(3.224929e+00 6.318538e-02 -2.928957e+01)	(3.225004e+00 0.000000e+00 -2.928848e+01)	(-7.455948e-05 6.318538e-02 -1.090385e-03)
706           	(3.224936e+00 6.320795e-02 -2.928979e+01)	(3.225011e+00 0.000000e+00 -2.928870e+01)	(-7.492102e-05 6.320795e-02 -1.087536e-03)
707           	(3.224943e+00 6.323044e-02 -2.929000e+01)	(3.225018e+00 0.000000e+00 -2.928892e+01)	(-7.528490e-05 6.323044e-02 -1.084651e-03)
708           	(3.224949e+00 6.325285e-02 -2.929020e+01)	(3.225024e+00 0.000000e+00 -2.928912e+01)	(-7.565213e-05 6.325285e-02 -1.081720e-03)
709           	(3.224955e+00 6.327517e-02 -2.929040e+01)	(3.225031e+00 0.000000e+00 -2.928932e+01)	(-7.601833e-05 6.327517e-02 -1.078809e-03)
710           	(3.224960e+00 6.329742e-02 -2.929060e+01)	(3.225036e+00 0.000000e+00 -2.928952e+01)	(-7.638082e-05 6.329742e-02 -1.075948e-03)
711           	(3.224965e+00 6.331959e-02 -2.929079e+01)	(3.225042e+00 0.000000e+00 -2.928971e+01)	(-7.674112e-05 6.331959e-02 -1.073108e-03)
712           	(3.224970e+00 6.334167e-02 -2.929097e+01)	(3.225047e+00 0.000000e+00 -2.928990e+01)	(-7.709917e-05 6.334167e-02 -1.070257e-03)
713           	(3.224975e+00 6.336368e-02 -2.929115e+01)	(3.225052e+00 0.000000e+00 -2.929008e+01)	(-7.745958e-05 6.336368e-02 -1.067391e-03)
714           	(3.224979e+00 6.338560e-02 -2.929132e+01)	(3.225057e+00 0.000000e+00 -2.929025e+01)	(-7.781711e-05 6.338560e-02 -1.064527e-03)
715           	(3.224983e+00 6.340744e-02 -2.929148e+01)	(3.225061e+00 0.000000e+00 -2.929042e+01)	(-7.817800e-05 6.340744e-02 -1.061654e-03)
716           	(3.224987e+00 6.342919e-02 -2.929165e+01)	(3.225066e+00 0.000000e+00 -2.929059e+01)	(-7.853663e-05 6.342919e-02 -1.058782e-03)
717           	(3.224990e+00 6.345087e-02 -2.929180e+01)	(3.225069e+00 0.000000e+00 -2.929075e+01)	(-7.889688e-05 6.345087e-02 -1.055910e-03)
718           	(3.224994e+00 6.347245e-02 -2.929195e+01)	(3.225073e+00 0.000000e+00 -2.929090e+01)	(-7.924915e-05 6.347245e-02 -1.053057e-03)
719           	(3.224997e+00 6.349396e-02 -2.929210e+01)	(3.225076e+00 0.000000e+00 -2.929105e+01)	(-7.960474e-05 6.349396e-02 -1.050233e-03)
720           	(3.225000e+00 6.351536e-02 -2.929224e+01)	(3.225079e+00 0.000000e+00 -2.929120e+01)	(-7.995083e-05 6.351536e-02 -1.047428e-03)
721           	(3.225002e+00 6.353670e-02 -2.929238e+01)	(3.225082e+00 0.000000e+00 -2.929134e+01)	(-8.031094e-05 6.353670e-02 -1.044527e-03)
722           	(3.225004e+00 6.355793e-02 -2.929251e+01)	(3.225085e+00 0.000000e+00 -2.929147e+01)	(-8.066124e-05 6.355793e-02 -1.041656e-03)
723           	(3.225006e+00 6.357909e-02 -2.929264e+01)	(3.225087e+00 0.000000e+00 -2.929160e+01)	(-8.100952e-05 6.357909e-02 -1.038826e-03)
724           	(3.225008e+00 6.360015e-02 -2.929277e+01)	(3.225089e+00 0.000000e+00 -2.929173e+01)	(-8.136059e-05 6.360015e-02 -1.035969e-03)
725           	(3.225009e+00 6.362112e-02 -2.929289e+01)	(3.225091e+00 0.000000e+00 -2.929185e+01)	(-8.171248e-05 6.362112e-02 -1.033093e-03)
726           	(3.225011e+00 6.364199e-02 -2.929300e+01)	(3.225093e+00 0.000000e+00 -2.929197e+01)	(-8.206419e-05 6.364199e-02 -1.030231e-03)
727           	(3.225012e+00 6.366278e-02 -2.929311e+01)	(3.225094e+00 0.000000e+00 -2.929208e+01)	(-8.241327e-05 6.366278e-02 -1.027403e-03)
728           	(3.225013e+00 6.368346e-02 -2.929322e+01)	(3.225095e+00 0.000000e+00 -2.929219e+01)	(-8.276062e-05 6.368346e-02 -1.024553e-03)
729           	(3.225013e+00 6.370405e-02 -2.929332e+01)	(3.225096e+00 0.000000e+00 -2.929230e+01)	(-8.311045e-05 6.370405e-02 -1.021644e-03)
730           	(3.225014e+00 6.372454e-02 -2.929342e+01)	(3.225097e+00 0.000000e+00 -2.929240e+01)	(-8.346478e-05 6.372454e-02 -1.018691e-03)
731           	(3.225014e+00 6.374494e-02 -2.929351e+01)	(3.225097e+00 0.000000e+00 -2.929250e+01)	(-8.381099e-05 6.374494e-02 -1.015783e-03)
732           	(3.225014e+00 6.376524e-02 -2.929360e+01)	(3.225098e+00 0.000000e+00 -2.929259e+01)	(-8.415286e-05 6.376524e-02 -1.012918e-03)
733           	(3.225013e+00 6.378544e-02 -2.929369e+01)	(3.225098e+00 0.000000e+00 -2.929268e+01)	(-8.449683e-05 6.378544e-02 -1.010029e-03)
734           	(3.225013e+00 6.380555e-02 -2.929377e+01)	(3.225098e+00 0.000000e+00 -2.929276e+01)	(-8.484381e-05 6.380555e-02 -1.007105e-03)
735           	(3.225012e+00 6.382555e-02 -2.929384e+01)	(3.225097e+00 0.000000e+00 -2.929284e+01)	(-8.519312e-05 6.382555e-02 -1.004175e-03)
736           	(3.225011e+00 6.384544e-02 -2.929391e+01)	(3.225097e+00 0.000000e+00 -2.929291e+01)	(-8.553995e-05 6.384544e-02 -1.001285e-03)
737           	(3.225010e+00 6.386525e-02 -2.929398e+01)	(3.225096e+00 0.000000e+00 -2.929298e+01)	(-8.588831e-05 6.386525e-02 -9.984174e-04)
738           	(3.225009e+00 6.388494e-02 -2.929405e+01)	(3.225095e+00 0.000000e+00 -2.929305e+01)	(-8.621852e-05 6.388494e-02 -9.956317e-04)
739           	(3.225008e+00 6.390454e-02 -2.929411e+01)	(3.225094e+00 0.000000e+00 -2.929312e+01)	(-8.655550e-05 6.390454e-02 -9.928245e-04)
740           	(3.225006e+00 6.392402e-02 -2.929417e+01)	(3.225093e+00 0.000000e+00 -2.929318e+01)	(-8.689173e-05 6.392402e-02 -9.899643e-04)
741           	(3.225004e+00 6.394341e-02 -2.929422e+01)	(3.225091e+00 0.000000e+00 -2.929323e+01)	(-8.723805e-05 6.394341e-02 -9.870328e-04)
742           	(3.225002e+00 6.396269e-02 -2.929427e+01)	(3.225090e+00 0.000000e+00 -2.929329e+01)	(-8.757710e-05 6.396269e-02 -9.841274e-04)
743           	(3.225000e+00 6.398187e-02 -2.929432e+01)	(3.225088e+00 0.000000e+00 -2.929334e+01)	(-8.791334e-05 6.398187e-02 -9.812636e-04)
744           	(3.224998e+00 6.400095e-02 -2.929436e+01)	(3.225086e+00 0.000000e+00 -2.929338e+01)	(-8.824535e-05 6.400095e-02 -9.784483e-04)
745           	(3.224995e+00 6.401992e-02 -2.929440e+01)	(3.225084e+00 0.000000e+00 -2.929343e+01)	(-8.857457e-05 6.401992e-02 -9.756557e-04)
746           	(3.224993e+00 6.403879e-02 -2.929444e+01)	(3.225082e+00 0.000000e+00 -2.929347e+01)	(-8.891040e-05 6.403879e-02 -9.728286e-04)
747           	(3.224990e+00 6.405755e-02 -2.929448e+01)	(3.225079e+00 0.000000e+00 -2.929351e+01)	(-8.925029e-05 6.405755e-02 -9.699797e-04)
748           	(3.224987e+00 6.407620e-02 -2.929451e+01)	(3.225077e+00 0.000000e+00 -2.929354e+01)	(-8.958177e-05 6.407620e-02 -9.671613e-04)
749           	(3.224984e+00 6.409475e-02 -2.929454e+01)	(3.225074e+00 0.000000e+00 -2.929358e+01)	(-8.991434e-05 6.409475e-02 -9.643242e-04)
750           	(3.224981e+00 6.411318e-02 -2.929457e+01)	(3.225071e+00 0.000000e+00 -2.929361e+01)	(-9.024279e-05 6.411318e-02 -9.615320e-04)
751           	(3.224978e+00 6.413150e-02 -2.929459e+01)	(3.225069e+00 0.000000e+00 -2.929364e+01)	(-9.056898e-05 6.413150e-02 -9.587581e-04)
